Symbol,Company Name,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added to S&P500,CIK,Founded,Market Cap Category,Dividend Yield Category,Region,Country of Incorporation,Exchange Listed,Company Category,Employee Count Range,Revenue Range,Ownership Type,ESG Rating Category,B2B/B2C,Product Type,Top Products,Market Share Category,Number of Patents
MMM,3M,Industrials,Industrial Conglomerates,Saint Paul Minnesota,1957-03-04,0000066740,1902,Large,Medium,North America,USA,NYSE,Legacy,Large,Large,Public,Medium,B2B/B2C,Hardware/Services,"Post-it Notes, Scotch Tape, N95 Respirators",Leader,10000+
AOS,A. O. Smith,Industrials,Building Products,Milwaukee Wisconsin,2017-07-26,0000091142,1916,Mid,Low,North America,United States,NYSE,Legacy,Medium,Medium,Public,Medium,B2B,Hardware,"Water heaters, boilers, water treatment systems",Challenger,500
ABT,Abbott Laboratories,Health Care,Health Care Equipment,North Chicago Illinois,1957-03-04,0000001800,1888,Large,Medium,North America,USA,NYSE,Legacy,Large,Large,Public,Medium,B2B/B2C,Hardware/Pharmaceuticals,"Diagnostic devices, Nutrition products, Medical devices",Leader,5000+
ABBV,AbbVie,Health Care,Biotechnology,"North Chicago, Illinois",2012-12-31,0001551152,2013 (1888),Large,Medium,North America,United States,NYSE,Established,Large,Large,Public,Medium,B2B,Pharmaceuticals,"Humira, Imbruvica, Skyrizi",Leader,1000+
ACN,Accenture,Information Technology,IT Consulting & Other Services,Dublin Ireland,2011-07-06,0001467373,1989,Large,Low,Europe,Ireland,NYSE,Established,Large,Large,Public,High,B2B,Services,"Consulting, Outsourcing, Technology Services",Leader,1000+
ADBE,Adobe Inc.,Information Technology,Application Software,San Jose California,1997-05-05,0000796343,1982,Large,Low,North America,United States,NASDAQ,Established,Large,Large,Public,Medium,B2B/B2C,Software,"Adobe Creative Suite, Adobe Acrobat, Adobe Photoshop",Leader,1000+
AMD,AMD,Information Technology,Semiconductors,Santa Clara California,2017-03-20,0000002488,1969,Large,Low,North America,United States,NASDAQ,Legacy,Large,Large,Public,Medium,B2B,Hardware,"CPUs, GPUs, APUs",Challenger,5000+
AFL,Aflac,Financials,Life & Health Insurance,Columbus Georgia,1999-05-28,0000004977,1955,Large,Medium,North America,USA,NYSE,Legacy,Large,Large,Public,Medium,B2C,Services,Insurance policies,Leader,500+
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,Santa Clara California,2000-06-05,0001090872,1999,Large,Low,North America,United States,NYSE,Established,Large,Large,Public,Medium,B2B,Hardware;Services,Laboratory instruments;Diagnostic equipment,Leader,1000+
APD,Air Products,Materials,Industrial Gases,Allentown Pennsylvania,1985-04-30,0000002969,1940,Large,Medium,North America,United States,NYSE,Legacy,Large,Large,Public,Medium,B2B,Gases and Services,"Industrial gases, LNG equipment",Leader,1000+
ABNB,Airbnb,Consumer Discretionary,Hotels Resorts & Cruise Lines,San Francisco California,2023-09-18,0001559720,2008,Large,None,Global,United States,NASDAQ,Established,Large,Large,Public,Medium,B2C,Services,"Home rentals, Experiences",Leader,500+
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,Cambridge Massachusetts,2007-07-12,0001086222,1998,Large,Low,North America,United States,NASDAQ,Established,Large,Large,Public,Medium,B2B,Services,Content Delivery Network;Cloud Security;Edge Computing,Leader,500+
ALB,Albemarle Corporation,Materials,Specialty Chemicals,"Charlotte, North Carolina",2016-07-01,0000915913,1994,Large,Medium,North America,USA,NYSE,Established,Large,Large,Public,Medium,B2B,Chemicals,"Lithium products, Bromine products, Catalysts",Leader,500+
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,Pasadena California,2017-03-20,0001035443,1994,Large,Medium,North America,USA,NYSE,Established,Medium,Large,Public,High,B2B,Services,"Office spaces, Life science facilities",Leader,150
ALGN,Align Technology,Health Care,Health Care Supplies,Tempe Arizona,2017-06-19,0001097149,1997,Large,Low,North America,United States,NASDAQ,Established,Medium,Large,Public,Medium,B2C,Medical Devices,Invisalign clear aligners,Leader,500+
ALLE,Allegion,Industrials,Building Products,"Dublin, Ireland",2013-12-02,0001579241,1908,Mid,Low,Europe,Ireland,NYSE,Legacy,Medium,Medium,Public,Medium,B2B,Hardware,"locks, security systems, door hardware",Challenger,500
LNT,Alliant Energy,Utilities,Electric Utilities,Madison Wisconsin,2016-07-01,0000352541,1917,Mid,Medium,North America,USA,NYSE,Legacy,Medium,Medium,Public,Medium,B2C,Services,Electricity Distribution,Challenger,500
ALL,Allstate,Financials,Property & Casualty Insurance,Northbrook Illinois,1995-07-13,0000899051,1931,Large,Medium,North America,USA,NYSE,Legacy,Large,Large,Public,Medium,B2C,Services,"Auto Insurance, Home Insurance, Life Insurance",Leader,500+
